id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
653972108128074716,1,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,b53476ed,1187e7da,d787e91b,1,0,21652,320,50,2489,1,547,-1,51
6666046492586975349,1,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,2d869bee,d9b5648e,0f2161f8,a99f214a,60ee2088,93a90f85,1,0,21611,320,50,2480,3,299,100111,61
667499582847757511,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,707ff4f2,2ea4f8ba,1,0,21189,320,50,2424,1,161,100192,71
67410098667385726,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,195b4589,7abbbd5c,1,0,19251,320,50,2201,3,35,-1,43
6908510158566810211,1,2014-10-21 04:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e722ee38,7abbbd5c,1,0,4687,320,50,423,2,39,100148,32
691934049173368978,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,322630ea,9ec164d3,0f2161f8,afa7799e,9222f938,5347522c,1,2,20003,320,50,2282,3,35,-1,117
6924201406646932904,0,2014-10-21 04:00:00,1005,1,fe8cc448,9166c161,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,dbd518b8,8a4875bd,1,0,18993,320,50,2161,0,35,-1,157
7034956617300995457,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,64fb3325,d9b5648e,0f2161f8,a99f214a,5f8752a6,aad45b01,1,0,21611,320,50,2480,3,299,100111,61
7143290870291237962,0,2014-10-21 04:00:00,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a8ac13a7,8a4875bd,1,0,19251,320,50,2201,3,35,-1,43
714810197147433166,0,2014-10-21 04:00:00,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,782d4a3e,ecb851b2,1,0,20003,320,50,2282,3,35,100148,117
7189384631837813174,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,1bbc6873,31368bbf,1,2,21665,320,50,2493,3,35,-1,117
7207674795952474913,0,2014-10-21 04:00:00,1005,0,7c6576be,d00b8121,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,241bb570,1f0bc64f,1,0,19251,320,50,2201,3,35,100188,43
7261529134857380434,0,2014-10-21 04:00:00,1005,0,6e6d46d8,2e67072d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9e8becb4,8a4875bd,1,0,20362,320,50,2333,0,39,100079,157
728718952432372139,0,2014-10-21 04:00:00,1005,1,8fbe746d,35dc24d8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cfb02a17,62fcae51,1,0,16208,320,50,1800,3,167,100079,23
7298747901561878537,0,2014-10-21 04:00:00,1005,0,9b971c93,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,532f1c4d,0710fff9,1,0,19251,320,50,2201,3,35,100079,43
73097422593699485,0,2014-10-21 04:00:00,1005,0,239adfaf,3465fba3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5d06ccad,76dc4769,1,0,16208,320,50,1800,3,167,100075,23
7388750843203384039,0,2014-10-21 04:00:00,1005,0,7697ed3e,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7bbbb386,1f0bc64f,1,0,20352,320,50,2333,0,39,100173,157
7585076925376992165,0,2014-10-21 04:00:00,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d069b5ec,40998f1e,1,0,19251,320,50,2201,3,35,100074,43
7636004249135576492,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,c8e3e3c1,b5f3b24a,8ded1f7a,a4d0a339,562db9e6,96a7c171,1,0,18987,320,50,2158,3,291,100191,61
7723835497038703733,0,2014-10-21 04:00:00,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d72e14cc,89416188,1,0,19950,320,50,1800,3,167,100081,23
7858564495242736430,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,c105f675,2347f47a,0f2161f8,a99f214a,3f99be85,76dc4769,1,0,21665,320,50,2493,3,35,-1,117
7889228432065454398,1,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c9263976,8ce34352,1,0,15708,320,50,1722,0,35,-1,79
7956492628645445404,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,3f2a6cbb,33da2e74,cef3e649,a99f214a,285aa37d,3bb1ddd7,1,0,19733,320,50,2260,0,171,100156,91
8061807842369001891,0,2014-10-21 04:00:00,1005,1,85f751fd,c4e18dd6,50e219e0,06cfa6da,2347f47a,0f2161f8,a99f214a,de676f6f,dab823eb,1,0,21665,320,50,2493,3,35,100144,117
8069441426954044563,0,2014-10-21 04:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5ab32733,81892725,1,0,17262,320,50,1872,3,39,-1,23
8074919068186943371,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,019f1849,2347f47a,879c24eb,a99f214a,493ec268,78d9bd10,1,0,21665,320,50,2493,3,35,-1,117
8089835755798821435,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,985ee82f,b4e612c1,1,0,19251,320,50,2201,3,35,-1,43
8094288089319770129,0,2014-10-21 04:00:00,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,31f3af19,2d08e606,1,0,19251,320,50,2201,3,35,-1,43
8130697710171096981,0,2014-10-21 04:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,578aad0d,04f5b394,1,0,17755,320,50,1991,2,39,100084,33
8163942019845124317,1,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,800fce68,edead9f4,1,0,15705,320,50,1722,0,35,-1,79
8231777110103989917,0,2014-10-21 04:00:00,1005,0,c69425c0,98dac0cc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,42833f0d,24399af1,1,0,20362,320,50,2333,0,39,-1,157
8238728008773517737,0,2014-10-21 04:00:00,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9aba4100,ecb851b2,1,0,15699,320,50,1722,0,35,-1,79
8257253444163798239,1,2014-10-21 04:00:00,1005,0,78d60190,1b32ed33,70fb0e29,ecad2386,7801e8d9,07d7df22,a99f214a,7923bad7,25e362e2,1,0,20003,320,50,2282,3,35,-1,117
8293772728438982480,0,2014-10-21 04:00:00,1002,0,89a56180,36e53ebd,50e219e0,ecad2386,7801e8d9,07d7df22,5ee0f859,19ac024a,719cbc3b,0,0,17893,320,50,2039,2,39,-1,32
8304589900691995587,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,7e7baafa,2347f47a,0f2161f8,a99f214a,e634e0ff,b72ce3e1,1,2,20003,320,50,2282,3,35,-1,117
8319913530534909056,1,2014-10-21 04:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,191392d9,6332421a,1,0,17753,320,50,1993,2,1063,100083,33
8321884397868926976,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,38d40e09,d9b5648e,cef3e649,a99f214a,5f401490,b4b19c97,1,0,21611,320,50,2480,3,299,100111,61
8354720890652272319,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,2d869bee,d9b5648e,0f2161f8,a99f214a,5d098a22,aad45b01,1,0,21611,320,50,2480,3,299,100111,61
8412328731339320551,1,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c0396dea,4ea23a13,1,0,15705,320,50,1722,0,35,-1,79
8439434812795710109,1,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5e559f45,ecb851b2,1,0,15701,320,50,1722,0,35,100084,79
8493014313994895218,0,2014-10-21 04:00:00,1005,1,be9c03af,5f7e263e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d3089c5c,6ac9eb05,1,0,20003,320,50,2282,3,35,100075,117
8582840375729315150,0,2014-10-21 04:00:00,1005,0,c5944aac,2d235ae0,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ca17f50b,d3b3178d,1,2,21665,320,50,2493,3,35,-1,117
8593353789618578194,0,2014-10-21 04:00:00,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ef23d458,d7bc6ccb,1,0,20560,320,50,2271,0,687,100075,48
8637895544603176746,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5cc03b92,711ee120,1,0,15705,320,50,1722,0,35,-1,79
8640455480109525530,0,2014-10-21 04:00:00,1002,0,0d781900,6716555f,50e219e0,ecad2386,7801e8d9,07d7df22,812304a2,0dcb8a9a,08ac11ab,0,0,5296,320,50,479,3,39,-1,23
8669554011583129552,1,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3f90a519,a5bce124,1,0,15699,320,50,1722,0,35,100084,79
8702725037513008854,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f0ef38bd,2347f47a,0f2161f8,6532a421,69a68378,d8cfb063,1,0,19251,320,50,2201,3,35,-1,43
875836816342049091,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,5e87e599,2347f47a,09481d60,01f82e36,f9c884a2,d787e91b,1,0,19493,320,50,2229,0,687,100031,48
8773992319565424611,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,aa50890c,d9b5648e,0f2161f8,a99f214a,4d90f812,4ceb2e0b,1,0,20003,320,50,2282,3,35,-1,117
878322816467077419,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,1260f668,34419c0f,a0f5f879,1,0,20634,320,50,2374,3,39,-1,23
8789075998581586350,0,2014-10-21 04:00:00,1005,0,b99a2c43,cc962a1f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9b753e0c,8a4875bd,1,0,19251,320,50,2201,3,35,100119,43
881902683815222610,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,6332421a,1,0,15701,320,50,1722,0,35,-1,79
8865138109047289395,0,2014-10-21 04:00:00,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,901b0732,820bcf17,1,0,21665,320,50,2493,3,35,-1,117
8913941306228631417,0,2014-10-21 04:00:00,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,bc062884,65f4e3d1,1,0,19772,320,50,2227,0,687,-1,48
8967354449413065804,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,ccf54666,7b9ba924,1f0bc64f,1,0,19493,320,50,2229,0,687,100031,48
8984226949172149192,1,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,747919d2,a5f8e587,1,0,6616,320,50,576,2,35,100130,32
8998861487201929786,1,2014-10-21 04:00:00,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,217cfc10,86030d43,1,0,20251,320,50,2323,0,687,100081,48
9083976353684148761,0,2014-10-21 04:00:00,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ec7ed9e6,41971090,1,0,21665,320,50,2493,3,35,-1,117
9107366399824560524,0,2014-10-21 04:00:00,1005,0,78d60190,1b32ed33,70fb0e29,ecad2386,7801e8d9,07d7df22,a99f214a,e970669e,d10ca9bd,1,0,20003,320,50,2282,3,35,100200,117
9128483320634558580,1,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,84ae9c57,6c247d18,1,2,15699,320,50,1722,0,35,-1,79
9129828437258288338,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,c105f675,2347f47a,0f2161f8,a99f214a,6bec6215,d787e91b,1,0,21665,320,50,2493,3,35,-1,117
9163217801027007143,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7ae62ca1,fbec56bc,1,0,15708,320,50,1722,0,35,100084,79
9210235114732758404,0,2014-10-21 04:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9fd9349b,74de3ee6,1,0,17747,320,50,1974,2,39,-1,33
9335437866299128640,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,bb831060,99e427c9,1,0,21611,320,50,2480,3,299,100111,61
9385751181383939486,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,6a7bc718,2347f47a,0f2161f8,a99f214a,9351bdd7,9ee2ab36,1,2,21665,320,50,2493,3,35,-1,117
9574619407213948009,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fef8ee85,c6263d8a,1,0,15702,320,50,1722,0,35,-1,79
9640455688608499526,0,2014-10-21 04:00:00,1005,0,0a647e36,5c9c05b7,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,41b9522b,945dd5c4,1,0,20359,216,36,2333,0,39,-1,157
970936701945081299,0,2014-10-21 04:00:00,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,64f36c56,ecb851b2,1,0,20003,320,50,2282,3,35,-1,117
9853078254851258003,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,5fde3dd9,2347f47a,0f2161f8,2a3481d9,7631df2f,5db079b5,1,2,1275,320,50,196,3,303,100130,15
9920544786910140306,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,d0f2a291,e3bb76b5,1,0,21611,320,50,2480,3,299,100111,61
993210088652627670,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d9749fd9,be87996b,1,2,15699,320,50,1722,0,35,100083,79
9993442588630899023,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,097b624c,93a90f85,1,0,20277,320,50,2281,3,47,100182,42
10091742175578272624,0,2014-10-21 05:00:00,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,88a0ff93,bbeedfee,1,0,20312,320,50,1780,0,1711,100077,48
1015209393654329496,0,2014-10-21 05:00:00,1005,0,c5944aac,2d235ae0,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f333e48a,ac221d6c,1,0,21664,320,50,2492,3,35,-1,43
10165962857486236817,0,2014-10-21 05:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,b1c1ec80,60f044d9,c436ccde,1,0,21664,320,50,2492,3,35,-1,43
10194136588113086256,1,2014-10-21 05:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,33ed6533,d25693ce,1,0,21666,320,50,2494,3,35,-1,112
10278236719509181745,0,2014-10-21 05:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,4b08f369,2347f47a,0f2161f8,a99f214a,e0c25a4e,8803c3d6,1,2,21667,320,50,2494,3,35,-1,112
10344281017992660330,0,2014-10-21 05:00:00,1005,0,6ec06dbd,d262cf1e,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,32fac8cd,24f6b932,1,0,21685,320,50,2496,3,167,100200,23
10354692565224336780,0,2014-10-21 05:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,e8b12b8d,76f7f615,b0d451d9,1,0,21664,320,50,2492,3,35,100111,43
10433485920195624285,0,2014-10-21 05:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,ee25f1ed,d9b5648e,75d80bbe,a99f214a,27f1e79c,9b5ce758,1,0,21611,320,50,2480,3,299,100111,61
10530071129776574871,0,2014-10-21 05:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,09ee80af,2347f47a,0f2161f8,a99f214a,563fbc3d,e24c8b65,1,2,21666,320,50,2494,3,35,-1,112
10537683512183324273,0,2014-10-21 05:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,402b5eed,649e7a14,1,0,21664,320,50,2492,3,35,-1,43
10549057201894907784,0,2014-10-21 05:00:00,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cb43d975,8587457d,1,0,21685,320,50,2496,3,167,100200,23
10552672588697553030,1,2014-10-21 05:00:00,1002,0,85f751fd,c4e18dd6,50e219e0,27550a3c,7801e8d9,07d7df22,7e626af0,09b7f3d5,01415aab,0,0,21684,320,50,2496,3,167,-1,23
10751191064021745346,1,2014-10-21 05:00:00,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,30ea774a,ce576f14,1,0,19772,320,50,2227,0,687,100077,48
10806686100130219507,0,2014-10-21 05:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,a207ad43,2347f47a,0f2161f8,a99f214a,7ac49657,b588c462,1,2,21664,320,50,2492,3,35,-1,43
10827580384578762459,0,2014-10-21 05:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,da7390fc,2347f47a,0f2161f8,a99f214a,7c7acb59,2891f384,1,0,21664,320,50,2492,3,35,-1,43
10958889439750044431,0,2014-10-21 05:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,6f4dbd92,61d9ca1b,dfeda01b,1,0,21664,320,50,2492,3,35,100051,43
11043853579260250239,0,2014-10-21 05:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,70aec0db,c6cb1d6d,d1b0c050,1,0,17016,320,50,1873,3,39,-1,23
11045799413641965814,1,2014-10-21 05:00:00,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,a55bf245,0afca38c,cf19f7f7,0,0,21660,320,50,2446,3,171,100228,156
11092379916690738599,0,2014-10-21 05:00:00,1005,0,ac696ed4,c7dcd9d1,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,c87ad59a,b4e612c1,1,0,21664,320,50,2492,3,35,100034,43
11122806266347048646,0,2014-10-21 05:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c23b49f1,4ea23a13,1,0,15699,320,50,1722,0,35,-1,79
1114689109758721958,0,2014-10-21 05:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,3a1351e4,c464aa46,1,0,21667,320,50,2494,3,35,-1,112
11156293220020955110,0,2014-10-21 05:00:00,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ff59c8bc,8a4875bd,1,0,16208,320,50,1800,3,167,100075,23
11184145785958222900,1,2014-10-21 05:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8e5f0099,1ccc7835,1,0,17753,320,50,1993,2,1063,-1,33
1131713959130326439,0,2014-10-21 05:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3ecb4335,c6263d8a,1,0,15707,320,50,1722,0,35,-1,79
11519728010133957789,1,2014-10-21 05:00:00,1005,0,9f9c8a16,270e16bc,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d7405b6f,be6db1d7,1,0,20352,320,50,2333,0,39,-1,157
11617425051848378659,0,2014-10-21 05:00:00,1005,1,93377b07,7212918d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,81c8cfe4,d4897fef,1,0,19251,320,50,2201,3,35,-1,43
11626869861242688162,0,2014-10-21 05:00:00,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,24e742c2,3e72ab6c,1,0,21664,320,50,2492,3,35,-1,43
11628856493661729528,0,2014-10-21 05:00:00,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8864e4fe,76dc4769,1,0,16208,320,50,1800,3,167,100075,23
11725836920039007700,0,2014-10-21 05:00:00,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,cf1f76fc,b4e612c1,1,0,20345,300,250,2331,2,39,-1,23
11761944466254828259,1,2014-10-21 05:00:00,1002,0,05c65e53,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,bd62699e,7d20396a,03bfcb33,0,0,19665,320,50,2253,2,303,-1,52
11790274638900572078,0,2014-10-21 05:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,0b08369c,b149b36a,d6b5c09e,1,2,21664,320,50,2492,3,35,100194,43
11818633183000974794,0,2014-10-21 05:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d2e16ec2,36d749e5,1,0,15706,320,50,1722,0,35,-1,79
11819945349855138546,0,2014-10-21 05:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ab564192,1ccc7835,1,0,15701,320,50,1722,0,35,100084,79
118685817355929729,0,2014-10-21 05:00:00,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3c2206fc,e438c1dc,1,0,21683,320,50,2496,3,167,-1,23
11951679707264583926,1,2014-10-21 05:00:00,1005,1,ba9aee1b,9eaf88fa,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1dae9dec,150d42ed,1,0,17893,320,50,2039,2,39,-1,32
11990857062879694593,0,2014-10-21 05:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,40dacd33,96a7c171,1,0,21697,320,50,2497,3,43,100151,42
12031386497060029213,0,2014-10-21 05:00:00,1005,1,0c2fe9d6,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0e7a4a29,a140f12b,1,0,20151,216,36,2307,3,163,-1,61
12037104329292059514,1,2014-10-21 05:00:00,1005,1,4c391571,5a3b8f37,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2129151c,6f21a189,1,0,17893,320,50,2039,2,39,100075,32
12104106530543721187,0,2014-10-21 05:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,d8acdbc1,d237ea40,3de05cb4,1,2,21664,320,50,2492,3,35,100095,43
12186203712015682130,0,2014-10-21 05:00:00,1005,0,18859862,b5188ae6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,83037cd5,8d7eb102,1,0,19251,320,50,2201,3,35,-1,43
12215768099967017669,1,2014-10-21 05:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4ae66a37,8a4875bd,1,0,15702,320,50,1722,0,35,-1,79
12295237415133381790,1,2014-10-21 05:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b43a2c26,ecb851b2,1,0,15701,320,50,1722,0,35,-1,79
12312730410843349504,0,2014-10-21 05:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c4f96fb0,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
12317955773007249907,0,2014-10-21 05:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,a207ad43,2347f47a,0f2161f8,a99f214a,7ac49657,b588c462,1,2,21664,320,50,2492,3,35,-1,43
12343689028984495730,0,2014-10-21 05:00:00,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bc45a6f4,a8d2c4cf,1,0,16208,320,50,1800,3,167,100075,23
1239147399729462662,1,2014-10-21 05:00:00,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,004b3bc5,ad6d46df,1,0,19771,320,50,2227,0,687,100081,48
12467317014208055979,0,2014-10-21 05:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7fab807a,57b3c6c3,1,0,20633,320,50,2374,3,39,-1,23
12509766633935387429,0,2014-10-21 05:00:00,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5bce3542,00b1f3a7,1,0,6616,320,50,576,2,35,100131,32
12543130194100921333,0,2014-10-21 05:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,7e61a0e2,09d3b1f7,0ea40c5b,1,0,21647,320,50,2487,1,547,-1,51
12549137544609189514,0,2014-10-21 05:00:00,1005,0,6ec06dbd,d262cf1e,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,95ffe858,8587457d,1,0,21689,320,50,2496,3,167,-1,23
12583567461500793859,0,2014-10-21 05:00:00,1005,0,70c8b87a,77c8e77d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4af1e1f3,3bd9e8e7,1,0,21664,320,50,2492,3,35,-1,43
12589079752654299106,0,2014-10-21 05:00:00,1005,0,f291742b,73123598,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,12cb3cbf,7abbbd5c,1,0,21647,320,50,2487,1,547,100148,51
12645000049964557672,0,2014-10-21 05:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5ddaf529,ef726eae,1,0,19251,320,50,2201,3,35,-1,43
12702176832989757394,0,2014-10-21 05:00:00,1005,1,34040f5c,c5206c87,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6b3a5479,8b1aa260,1,0,20596,320,50,2161,0,35,-1,157
12708176877063352298,0,2014-10-21 05:00:00,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,16dd1bad,7594f139,1,0,16859,320,50,1887,3,39,-1,23
12727570686440393812,0,2014-10-21 05:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,9714f9fb,1f0bc64f,1,0,21666,320,50,2494,3,35,-1,112
